956, 552
639, 855
78, 322
577, 383
327, 474
408, 888
632, 683
544, 75
624, 205
40, 677
715, 24
118, 677
16, 200
796, 363
718, 457
306, 332
295, 731
148, 244
12, 686
870, 776
212, 995
136, 62
416, 931
825, 897
252, 530
252, 878
576, 589
577, 629
737, 304
58, 279
665, 381
717, 907
719, 786
808, 91
435, 627
434, 477
484, 931
403, 697
200, 677
907, 457
583, 728
606, 984
121, 159
710, 558
822, 105
459, 888
507, 958
551, 456
817, 26
452, 828
690, 222
365, 804
997, 906
951, 98
496, 802
464, 358
213, 325
126, 986
610, 317
812, 114
236, 586
771, 757
290, 818
310, 941
944, 565
509, 220
741, 692
918, 56
779, 131
916, 121
380, 892
202, 59
166, 243
102, 497
415, 22
306, 18
472, 260
123, 357
494, 443
72, 312
314, 896
609, 187
132, 777
580, 766
654, 124
848, 788
98, 892
683, 537
869, 446
408, 41
354, 184
506, 426
353, 264
606, 989
951, 737
477, 387
55, 212
552, 737
381, 447
52, 465
565, 515
917, 209
730, 221
523, 279
89, 870
110, 133
538, 60
124, 578
414, 149
963, 634
191, 371
973, 304
431, 599
319, 687
741, 627
36, 628
458, 19
317, 888
484, 706
551, 195
314, 797
102, 51
370, 972
404, 60
297, 564
8, 109
30, 103
380, 694
322, 369
996, 720
295, 70
672, 865
19, 40
169, 176
304, 329
685, 567
229, 615
234, 598
232, 701
311, 79
439, 105
632, 123
611, 41
564, 175
800, 850
671, 341
908, 642
935, 674
401, 782
870, 970
75, 839
28, 603
580, 541
575, 722
637, 475
614, 969
169, 909
966, 533
389, 298
800, 998
187, 359
286, 228
975, 986
20, 995
65, 96
169, 427
722, 259
191, 457
525, 11
537, 78
66, 77
518, 530
102, 314
736, 168
735, 4
852, 102
787, 1
490, 350
703, 989
533, 96
341, 268
588, 918
176, 187
268, 68
128, 587
166, 701
220, 219
567, 419
421, 539
605, 432
396, 908
633, 813
388, 372
635, 30
165, 401
427, 431
446, 881
227, 375
877, 43
483, 30
878, 73
403, 504
380, 146
287, 851
424, 411
577, 766
923, 224
422, 94
783, 258
823, 545
980, 445
873, 144
899, 140
505, 819
267, 913
423, 418
508, 664
685, 643
692, 369
284, 74
390, 8
858, 311
160, 133
170, 617
719, 29
788, 451
111, 46
326, 235
811, 473
0, 285
231, 148
58, 978
573, 920
991, 40
958, 628
958, 375
114, 488
616, 461
341, 352
607, 118
214, 559
553, 71
757, 271
617, 251
556, 2
727, 386
25, 371
866, 645
198, 83
115, 305
688, 432
495, 539
518, 332
360, 784
500, 219
720, 122
811, 630
75, 682
397, 37
746, 617
43, 399
493, 832
735, 797
291, 121
699, 854
715, 16
444, 719
297, 460
247, 724
386, 357
594, 808
253, 265
540, 11
73, 149
57, 655
907, 951
82, 283
105, 154
312, 186
888, 92
626, 491
811, 70
224, 731
161, 375
614, 774
748, 480
65, 945
958, 833
329, 339
569, 860
406, 894
467, 403
503, 602
705, 261
78, 261
646, 214
424, 618
988, 518
832, 291
41, 981
517, 532
629, 265
354, 514
811, 1
141, 17
511, 674
185, 411
861, 671
706, 587
850, 809
445, 23
63, 639
579, 216
780, 7
513, 238
320, 703
323, 273
504, 872
197, 549
936, 840
808, 847
141, 652
103, 641
578, 442
81, 971
569, 630
314, 435
349, 104
318, 285
520, 54
54, 461
376, 612
883, 984
970, 247
877, 134
475, 262
71, 881
716, 862
864, 771
423, 761
411, 803
870, 238
238, 625
643, 606
12, 739
712, 186
904, 174
533, 925
447, 903
970, 694
329, 882
475, 83
381, 853
89, 432
642, 743
517, 528
73, 785
770, 643
856, 250
103, 83
254, 772
836, 750
45, 404
406, 699
740, 986
276, 568
57, 50
818, 720
820, 483
949, 286
533, 243
700, 402
649, 315
954, 782
965, 80
921, 562
410, 9
121, 774
631, 215
249, 18
206, 87
958, 36
958, 41
669, 202
538, 643
920, 535
796, 947
422, 825
500, 460
805, 297
781, 503
76, 71
381, 143
733, 786
393, 35
40, 748
477, 816
603, 803
345, 693
238, 151
645, 243
853, 436
331, 48
455, 477
606, 324
683, 590
23, 251
543, 18
306, 298
401, 838
493, 301
280, 912
688, 202
97, 757
481, 658
288, 548
371, 721
513, 185
355, 122
215, 586
276, 427
793, 965
971, 197
269, 832
904, 25
193, 735
803, 712
258, 187
464, 532
848, 864
124, 893
951, 536
104, 602
999, 129
565, 635
377, 612
2, 262
67, 488
843, 471
78, 39
411, 731
160, 153
162, 452
709, 240
983, 120
577, 514
94, 110
299, 583
58, 156
956, 262
571, 368
602, 865
748, 911
553, 291
837, 421
995, 535
555, 592
273, 50
308, 62
255, 648
390, 658
540, 647
785, 866
528, 577
893, 689
50, 402
572, 580
499, 995
669, 701
184, 305
791, 52
753, 396
272, 843
64, 384
747, 532
248, 850
139, 224
540, 668
925, 803
419, 301
308, 126
26, 180
870, 442
118, 296
130, 255
66, 744
67, 325
58, 918
223, 123
264, 71
61, 997
981, 417
122, 684
927, 16
42, 275
876, 148
781, 675
917, 767
460, 828
622, 59
686, 678
688, 108
8, 831
332, 202
17, 769
60, 841
257, 799
926, 53
203, 512
839, 648
836, 391
813, 944
757, 481
605, 556
595, 910
483, 192
768, 907
158, 397
724, 431
856, 503
673, 249
813, 614
296, 613
405, 714
62, 966
781, 150
267, 760
799, 21
924, 93
301, 869
266, 262
345, 654
429, 219
378, 334
256, 432
955, 96
943, 504
545, 30
736, 691
589, 182
532, 867
988, 600
632, 409
877, 8
433, 105
523, 455
236, 824
507, 871
462, 435
207, 974
223, 756
385, 204
581, 666
467, 391
724, 353
628, 311
49, 540
598, 773
720, 506
503, 653
134, 51
649, 772
721, 627
825, 53
827, 934
996, 387
985, 624
1, 336
758, 559
256, 958
146, 675
569, 836
361, 395
897, 742
12, 637
679, 61
293, 245
268, 44
435, 97
565, 860
694, 95
429, 193
247, 871
661, 126
235, 553
975, 789
689, 982
806, 763
183, 984
469, 544
771, 431
880, 22
841, 123
910, 414
33, 972
26, 931
374, 9
159, 13
232, 295
903, 863
677, 478
217, 650
556, 822
105, 519
389, 944
777, 253
556, 49
750, 574
355, 184
170, 654
176, 631
98, 579
868, 242
661, 487
356, 983
121, 300
259, 573
298, 938
271, 745
154, 373
528, 948
751, 489
25, 924
936, 791
117, 121
251, 950
973, 882
818, 856
467, 146
340, 953
902, 866
891, 413
192, 714
472, 329
938, 459
152, 502
922, 382
870, 908
262, 309
516, 913
49, 715
615, 248
448, 56
243, 799
558, 953
466, 463
853, 817
240, 583
105, 663
360, 231
329, 625
90, 310
389, 911
488, 109
555, 1
512, 491
242, 85
880, 881
950, 384
535, 73
578, 364
324, 903
215, 815
202, 906
378, 476
522, 881
611, 167
331, 657
236, 39
405, 983
295, 609
716, 464
657, 865
964, 522
894, 846
337, 436
412, 980
635, 215
818, 383
534, 967
886, 993
838, 892
387, 373
456, 341
517, 175
874, 65
769, 137
306, 687
263, 388
123, 454
599, 973
56, 239
989, 814
487, 27
416, 657
553, 952
333, 637
216, 675
419, 50
891, 591
20, 70
219, 270
398, 668
519, 881
133, 224
166, 372
739, 279
347, 901
736, 234
582, 317
390, 669
389, 253
880, 986
558, 664
799, 786
227, 32
59, 38
329, 511
844, 197
269, 528
895, 756
151, 509
179, 457
54, 959
332, 102
247, 982
900, 209
627, 511
199, 554
45, 193
109, 374
517, 128
201, 864
797, 242
531, 641
611, 594
967, 897
15, 934
108, 536
968, 153
757, 979
94, 459
477, 170
438, 435
968, 928
571, 355
374, 668
152, 586
841, 645
443, 802
603, 356
246, 445
654, 34
307, 524
732, 711
918, 188
434, 888
458, 28
346, 7
381, 378
11, 149
59, 970
217, 710
252, 410
588, 86
776, 949
471, 311
478, 204
351, 389
894, 481
247, 737
250, 923
644, 489
45, 606
336, 672
929, 782
304, 138
892, 661
651, 436
322, 196
316, 300
124, 303
894, 631
201, 584
835, 653
91, 304
752, 6
468, 634
924, 501
509, 373
395, 110
761, 447
692, 784
972, 563
403, 444
331, 956
833, 913
833, 912
376, 25
358, 711
427, 57
463, 585
423, 153
931, 726
491, 273
311, 446
277, 855
998, 685
302, 718
449, 922
567, 536
943, 208
522, 394
478, 646
151, 423
279, 289
449, 368
223, 356
408, 679
773, 746
219, 233
644, 295
602, 796
248, 963
599, 382
430, 595
779, 644
633, 203
189, 911
573, 20
245, 941
688, 845
918, 523
111, 183
124, 576
624, 830
489, 705
191, 651
146, 361
247, 780
534, 64
454, 420
744, 633
876, 955
847, 286
345, 373
480, 851
694, 157
954, 913
44, 600
409, 539
87, 534
898, 298
523, 286
758, 422
242, 476
422, 263
784, 634
756, 786
75, 403
679, 599
900, 374
139, 892
711, 780
986, 483
988, 811
161, 318
358, 428
613, 530
275, 179
410, 889
157, 709
635, 579
388, 26
725, 671
421, 298
816, 27
236, 33
828, 977
755, 240
959, 809
825, 965
340, 341
345, 941
664, 569
608, 537
31, 89
425, 632
845, 680
816, 177
760, 787
714, 669
357, 867
956, 499
832, 25
993, 525
408, 609
743, 110
288, 656
567, 57
245, 984
424, 179
645, 53
707, 185
713, 527
626, 114
336, 434
793, 754
517, 476
236, 996
921, 751
258, 656
197, 767
136, 942
828, 689
397, 365
608, 300
656, 329
60, 933
645, 94
274, 626
378, 65
149, 79
787, 715
112, 290
142, 776
60, 908
501, 774
395, 22
876, 982
356, 270
0, 536
364, 264
663, 760
694, 886
374, 463
349, 104
411, 923
232, 747
548, 319
733, 897
833, 450
653, 981
542, 264
748, 161
828, 586
727, 529
93, 653
427, 743
326, 168
758, 217
233, 520
499, 354
82, 463
844, 260
156, 917
81, 532
84, 428
624, 795
733, 314
152, 868
356, 782
534, 124
761, 799
387, 837
244, 302
107, 476
388, 481
496, 491
104, 798
725, 23
603, 179
619, 367
357, 970
987, 61
783, 290
155, 276
433, 156
362, 179
299, 918
932, 938
332, 5
528, 845
908, 10
296, 381
587, 683
979, 45
713, 237
168, 162
627, 571
9, 757
488, 40
839, 253
991, 73
319, 524
601, 881
303, 832
137, 457
763, 413
838, 658
596, 731
967, 643
589, 690
8, 101
899, 730
221, 183
157, 339
247, 243
510, 246
422, 247
101, 152
602, 328
234, 789
54, 437
905, 283
504, 78
665, 722
740, 78
835, 239
726, 329
648, 332
70, 874
235, 866
485, 700
277, 505
777, 769
459, 56
239, 371
465, 817
2, 568
259, 321
286, 739
508, 72
142, 902
895, 178
850, 478
565, 632
252, 60
870, 397
664, 334
94, 436
898, 934
331, 545
874, 298
420, 419
435, 347
889, 377
225, 321
247, 323
513, 222
717, 522
197, 946
994, 898
925, 914
314, 453
529, 649
101, 339
122, 962
319, 417
570, 211
129, 850
406, 738
140, 774
100, 130
563, 931
558, 379
412, 598
571, 937
286, 996
741, 571
602, 705
166, 52
302, 838
42, 774
709, 886
433, 442
625, 53
410, 237
91, 655
342, 913
497, 87
544, 729
647, 582
58, 690
341, 586
322, 135
931, 414
249, 980
132, 406
421, 472
227, 573
130, 838
349, 432
980, 574
232, 606
336, 129
611, 537
658, 926
235, 967
513, 964
645, 701
803, 512
61, 569
352, 833
495, 385
41, 482
254, 593
476, 851
945, 168
542, 374
159, 368
183, 973
595, 915
579, 544
710, 385
721, 57
741, 518
525, 657
386, 281
179, 625
420, 751
241, 134
144, 156
932, 746
722, 366
989, 774
226, 342
994, 964
300, 821
904, 141
875, 990
64, 966
893, 63
811, 646
768, 804
273, 963
244, 955
622, 173
599, 1
254, 479
935, 432
585, 575
645, 882
721, 892
700, 111
829, 305
613, 205
904, 690
800, 643
108, 416
374, 369
209, 880
739, 318
891, 825
23, 405
694, 528
902, 723
262, 90
439, 985
825, 101
654, 60
121, 499
80, 575
541, 928
11, 85
456, 557
968, 868
60, 756
908, 780
363, 903
213, 791
403, 302
62, 175
135, 72
786, 750
148, 567
302, 696
690, 41
817, 92
51, 284
666, 343
303, 559
532, 223
856, 460
75, 634
882, 511
25, 292
563, 675
162, 208
811, 440
434, 904
802, 443
12, 465
919, 656
13, 160
342, 913
456, 490
553, 212
942, 608
292, 219
948, 445
462, 826
469, 180
87, 383
557, 894
925, 460
418, 971
68, 554
597, 198
282, 484
699, 44
919, 523
438, 844
1, 900
621, 741
550, 369
315, 826
389, 549
49, 487
442, 940
9, 232
361, 97
805, 828
520, 332
485, 697
638, 834
322, 32
225, 698
242, 797
612, 238
781, 669
283, 48
974, 94
938, 879
990, 907
460, 776
1, 405
670, 84
473, 514
713, 140
231, 475
498, 770
11, 157
27, 398
104, 637
267, 79
224, 19
946, 107
155, 336
810, 758
477, 48
762, 324
761, 553
828, 835
943, 714
185, 108
183, 39
162, 21
369, 551
961, 546
215, 857
671, 930
239, 605
92, 163
565, 118
716, 536
863, 866
46, 714
30, 208
626, 352
764, 128
374, 735
507, 290
51, 405
767, 847
741, 157
758, 742
921, 563
523, 811
399, 980
984, 986
603, 869
980, 30
791, 239
954, 898
386, 641
703, 841
749, 204
891, 64
703, 201
639, 290
843, 621
979, 261
657, 598
864, 704
276, 552
326, 78
651, 244
414, 127
973, 338
467, 304
350, 444
581, 380
77, 755
493, 727
770, 216
457, 26
144, 614
69, 531
467, 403
403, 647
862, 125
274, 255
998, 237
551, 366
849, 708
810, 350
723, 591
818, 259
955, 849
155, 724
638, 438
144, 538
400, 311
330, 903
231, 561
75, 10
255, 721
198, 341
821, 274
903, 35
694, 265
512, 667
166, 98
96, 816
253, 942
213, 830
58, 881
725, 90
126, 221
640, 59
315, 351
334, 105
884, 121
329, 350
654, 289
917, 188
986, 486
580, 662
858, 277
786, 549
476, 714
689, 998
834, 415
494, 393
546, 462
508, 875
384, 118
88, 336
246, 761
375, 532
732, 302
717, 811
199, 682
959, 471
475, 339
284, 356
480, 245
716, 136
631, 249
453, 573
849, 693
16, 78
565, 961
511, 292
345, 642
416, 34
221, 522
292, 251
39, 328
312, 481
83, 481
273, 402
563, 1000
44, 353
888, 848
783, 738
491, 441
158, 366
92, 280
514, 460
83, 877
663, 977
630, 517
361, 364
341, 798
262, 950
354, 108
877, 832
425, 475
696, 643
534, 694
469, 513
160, 376
194, 55
199, 275
521, 440
845, 425
332, 911
661, 217
735, 174
828, 701
737, 295
939, 291
126, 196
857, 361
433, 94
359, 16
758, 964
778, 397
362, 125
349, 316
190, 123
518, 775
91, 304
182, 290
169, 646
624, 326
473, 461
22, 900
484, 577
228, 741
293, 863
877, 401
753, 888
457, 507
462, 292
882, 766
6, 364
951, 12
160, 829
42, 78
380, 646
980, 334
25, 31
853, 233
831, 265
143, 192
945, 948
864, 596
473, 360
248, 408
115, 869
991, 552
250, 754
905, 371
150, 667
780, 191
313, 626
510, 281
854, 740
812, 142
652, 939
287, 122
220, 700
631, 154
817, 812
578, 768
125, 876
532, 976
429, 961
319, 248
393, 493
886, 495
780, 900
574, 771
875, 902
648, 81
2, 885
287, 774
242, 946
852, 361
352, 862
96, 791
975, 780
503, 412
105, 202
160, 206
902, 90
306, 593
984, 809
612, 493
559, 418
93, 253
36, 215
185, 494
947, 100
501, 725
235, 246
400, 259
300, 511
914, 527
283, 181
49, 842
29, 74
199, 968
323, 488
140, 811
269, 56
778, 373
720, 88
123, 75
199, 394
226, 839
77, 383
153, 392
811, 253
359, 169
315, 455
851, 845
577, 128
96, 726
166, 17
4, 471
870, 372
229, 646
112, 46
23, 587
67, 499
635, 447
220, 177
330, 36
862, 264
112, 519
348, 580
131, 361
551, 483
749, 440
30, 258
958, 391
104, 888
964, 73
392, 381
758, 694
192, 285
709, 788
79, 747
328, 329
555, 4
855, 656
578, 134
63, 492
29, 54
603, 934
547, 71
453, 770
278, 997
889, 934
290, 835
523, 653
645, 684
853, 348
179, 143
655, 141
970, 555
980, 838
233, 578
366, 474
476, 339
366, 729
829, 429
153, 16
1, 146
980, 731
154, 785
939, 579
735, 306
176, 499
886, 281
974, 473
654, 657
820, 691
235, 73
156, 275
577, 998
11, 380
456, 72
781, 172
200, 568
975, 820
615, 23
854, 275
172, 856
36, 336
863, 435
346, 429
852, 448
862, 776
833, 478
872, 553
841, 269
737, 735
814, 169
576, 857
445, 88
360, 878
787, 516
523, 108
865, 472
343, 670
488, 652
556, 157
659, 824
45, 840
107, 726
730, 868
584, 603
517, 187
698, 91
958, 570
456, 833
210, 854
787, 890
978, 830
339, 563
692, 421
337, 533
446, 383
516, 610
312, 231
790, 458
808, 230
744, 338
626, 592
32, 106
858, 76
776, 297
451, 394
245, 117
167, 768
121, 892
940, 168
296, 323
595, 556
939, 695
163, 170
70, 695
322, 211
361, 890
541, 841
181, 671
560, 107
908, 585
211, 557
153, 38
0, 127
279, 888
464, 624
952, 357
640, 639
348, 631
131, 256
840, 761
299, 198
827, 939
974, 889
962, 693
273, 358
972, 654
779, 791
689, 761
482, 513
970, 800
896, 996
168, 540
274, 916
801, 502
612, 132
683, 91
817, 844
973, 845
370, 550
464, 409
247, 965
441, 905
324, 683
883, 459
306, 822
670, 783
94, 697
401, 8
265, 543
417, 972
763, 830
315, 886
646, 384
81, 995
718, 857
545, 978
663, 366
670, 866
336, 208
232, 45
96, 159
683, 805
808, 597
696, 84
23, 316
81, 628
726, 167
544, 801
178, 9
204, 263
626, 338
1000, 549
831, 817
636, 464
94, 923
486, 649
433, 672
534, 304
680, 69
479, 817
860, 515
173, 778
115, 587
775, 444
55, 719
226, 681
547, 296
281, 461
228, 541
855, 591
253, 220
27, 174
921, 85
946, 510
278, 858
440, 804
491, 909
655, 496
652, 396
217, 279
654, 189
949, 568
53, 888
688, 470
26, 710
532, 933
355, 310
758, 401
887, 927
58, 197
370, 336
535, 126
327, 977
748, 901
548, 286
127, 605
922, 850
725, 135
780, 674
775, 678
588, 472
886, 106
120, 302
438, 177
955, 91
72, 271
424, 631
489, 996
306, 613
598, 468
349, 783
996, 765
526, 159
630, 769
266, 576
448, 8
14, 791
696, 762
416, 154
62, 665
198, 673
62, 605
91, 228
455, 457
921, 591
303, 324
215, 242
368, 152
320, 205
460, 18
554, 466
733, 789
777, 298
893, 414
358, 533
838, 863
112, 813
676, 293
410, 225
4, 624
650, 264
855, 101
127, 408
805, 959
300, 200
569, 608
99, 623
274, 827
485, 165
979, 679
545, 966
63, 166
879, 562
976, 271
997, 73
593, 117
363, 841
570, 993
479, 581
441, 584
604, 713
181, 957
854, 769
814, 82
122, 421
173, 407
208, 520
427, 130
196, 428
45, 272
763, 150
781, 416
123, 641
963, 430
3, 20
571, 406
76, 76
466, 637
351, 602
880, 731
304, 252
2, 278
443, 98
508, 708
798, 90
510, 429
467, 826
949, 507
641, 493
142, 58
363, 732
531, 702
986, 301
263, 894
311, 376
892, 448
779, 521
635, 429
289, 60
427, 310
277, 773
242, 800
481, 980
375, 133
317, 343
824, 593
452, 153
898, 903
339, 543
259, 495
183, 866
578, 262
683, 654
658, 771
121, 591
202, 219
895, 275
329, 368
924, 753
720, 198
324, 937
855, 172
306, 266
802, 81
902, 737
910, 900
308, 786
300, 667
793, 879
953, 609
34, 79
826, 445
851, 750
335, 199
559, 162
762, 61
620, 650
675, 494
817, 982
582, 824
430, 610
38, 384
77, 204
779, 354
192, 841
916, 48
170, 183
861, 573
813, 7
853, 215
917, 82
89, 667
491, 252
719, 999
953, 123
75, 169
678, 67
126, 531
254, 730
34, 980
260, 862
282, 216
699, 210
195, 103
278, 694
174, 925
685, 98
302, 749
169, 261
673, 961
161, 228
143, 332
10, 767
415, 813
690, 665
514, 85
671, 770
693, 54
845, 264
673, 891
759, 110
553, 125
872, 344
287, 737
345, 785
251, 26
376, 28
240, 706
739, 315
824, 763
7, 270
544, 333
277, 890
833, 69
355, 8
64, 638
100, 780
897, 405
167, 885
568, 446
337, 531
732, 656
645, 485
937, 539
489, 847
7, 923
379, 967
490, 254
327, 321
602, 668
401, 208
250, 404
73, 146
102, 585
387, 225
336, 335
673, 571
672, 571
198, 753
343, 997
901, 891
413, 499
126, 306
832, 206
126, 870
77, 335
497, 217
826, 283
366, 561
463, 586
490, 990
205, 40
592, 862
91, 569
727, 970
59, 901
273, 258
887, 223
443, 470
997, 340
453, 247
173, 740
500, 473
457, 334
842, 223
223, 874
460, 622
390, 467
88, 613
481, 484
230, 716
274, 794
102, 468
839, 596
169, 349
893, 376
971, 738
18, 440
293, 416
46, 683
408, 652
816, 676
829, 560
647, 268
963, 680
712, 701
721, 620
247, 615
828, 880
14, 727
132, 47
645, 814
20, 548
70, 742
47, 56
911, 666
491, 538
642, 682
753, 325
116, 456
651, 929
119, 719
435, 250
271, 953
245, 699
347, 602
64, 899
620, 631
128, 272
517, 991
411, 173
786, 342
131, 751
819, 946
324, 13
387, 67
254, 46
150, 809
706, 477
391, 594
159, 705
377, 737
342, 314
760, 559
125, 351
252, 908
760, 229
383, 3
881, 569
544, 214
557, 864
644, 656
819, 265
381, 275
874, 308
987, 679
296, 164
153, 257
237, 504
658, 112
370, 845
210, 517
216, 847
907, 293
194, 718
202, 917
455, 407
216, 182
618, 457
112, 568
553, 629
630, 588
895, 135
458, 783
291, 786
62, 451
738, 695
636, 796
960, 941
533, 449
381, 958
146, 444
298, 527
865, 950
751, 902
88, 601
214, 862
536, 653
326, 825
432, 874
709, 732
308, 461
286, 829
484, 463
592, 633
805, 775
360, 294
987, 306
985, 607
352, 370
516, 847
304, 441
476, 293
927, 547
698, 317
767, 984
292, 948
888, 346
657, 627
561, 271
472, 690
433, 614
777, 87
715, 818
103, 520
643, 686
385, 384
514, 176
784, 478
443, 323
61, 593
697, 209
443, 51
13, 162
497, 418
454, 797
723, 486
821, 292
661, 18
51, 18
443, 856
614, 720
674, 530
416, 893
534, 848
508, 732
80, 786
211, 912
440, 262
912, 264
34, 119
172, 387
380, 958
417, 329
74, 393
171, 638
920, 437
937, 360
381, 27
78, 402
308, 758
352, 57
938, 646
595, 639
373, 885
76, 712
74, 663
571, 413
677, 838
620, 918
389, 495
649, 414
225, 220
115, 123
98, 182
232, 34
366, 725
453, 668
180, 686
763, 217
222, 779
978, 244
307, 176
23, 555
850, 705
153, 268
507, 317
812, 634
876, 926
12, 733
307, 427
249, 616
437, 652
554, 988
496, 12
519, 676
723, 382
453, 14
499, 131
909, 778
859, 726
798, 637
354, 266
178, 927
138, 654
692, 1
189, 726
300, 507
959, 7
806, 726
50, 176
443, 227
271, 467
694, 385
95, 903
517, 660
584, 593
743, 349
259, 654
913, 42
763, 864
311, 487
483, 275
266, 769
921, 572
230, 29
992, 247
533, 136
882, 840
110, 596
48, 809
782, 882
645, 835
761, 276
16, 583
393, 818
41, 484
195, 440
645, 600
887, 463
234, 703
294, 523
945, 537
983, 384
330, 866
555, 233
904, 37
188, 263
936, 448
474, 476
734, 627
742, 134
900, 365
122, 744
414, 634
323, 683
920, 923
882, 623
647, 604
149, 855
876, 57
780, 423
811, 877
948, 583
642, 14
826, 207
583, 179
636, 403
440, 964
783, 741
581, 231
615, 278
988, 526
59, 570
108, 583
846, 613
84, 333
83, 798
684, 290
372, 842
426, 942
117, 683
211, 656
441, 51
534, 379
498, 202
433, 605
666, 47
698, 553
928, 585
392, 232
895, 272
819, 865
586, 231
865, 170
464, 106
972, 792
902, 920
734, 958
735, 110
352, 835
341, 494
399, 845
443, 812
735, 13
367, 399
978, 924
0, 667
923, 498
156, 26
676, 675
177, 286
389, 916
218, 694
531, 883
122, 720
538, 396
31, 64
747, 871
493, 505
85, 825
133, 11
851, 480
794, 869
817, 71
818, 589
57, 622
579, 795
51, 304
770, 689
320, 821
411, 991
410, 820
369, 243
867, 660
469, 515
562, 452
598, 306
483, 28
243, 914
395, 195
184, 869
424, 892
427, 409
88, 272
838, 928
458, 722
960, 147
553, 222
251, 115
771, 575
523, 403
745, 755
294, 267
225, 159
276, 881
743, 597
472, 783
574, 159
29, 832
958, 444
98, 623
106, 542
125, 732
639, 730
219, 593
382, 325
604, 794
272, 653
207, 780
331, 426
990, 644
750, 272
454, 911
846, 394
178, 498
342, 266
815, 179
685, 419
815, 905
439, 678
823, 26
17, 581
259, 534
13, 453
585, 195
292, 518
124, 846
118, 990
656, 154
717, 717
801, 159
707, 804
297, 505
145, 410
1, 197
521, 988
404, 251
5, 129
629, 1
653, 521
935, 508
682, 311
912, 31
157, 698
478, 927
981, 78
536, 244
515, 470
872, 262
449, 85
213, 969
321, 285
676, 676
961, 35
437, 419
264, 8
380, 546
665, 1000
656, 798
916, 143
152, 321
192, 680
645, 993
299, 600
324, 572
170, 477
161, 129
333, 515
490, 783
465, 67
769, 291
468, 437
53, 49
457, 35
534, 504
234, 323
790, 508
268, 764
768, 459
233, 744
706, 248
775, 361
627, 567
923, 512
224, 479
813, 475
239, 580
726, 809
627, 862
593, 549
540, 764
772, 957
531, 856
189, 44
726, 287
850, 880
306, 299
690, 420
385, 262
800, 473
839, 964
854, 514
817, 403
557, 237
651, 197
94, 49
131, 903
638, 602
204, 442
883, 931
118, 943
745, 959
75, 894
362, 920
656, 734
503, 642
201, 156
631, 545
746, 9
953, 591
290, 586
387, 825
763, 289
41, 111
495, 443
32, 175
869, 761
782, 724
838, 228
525, 487
363, 963
86, 473
75, 939
381, 147
577, 628
451, 948
925, 141
191, 591
952, 902
65, 890
218, 662
994, 952
548, 136
850, 913
217, 165
432, 257
531, 202
677, 527
885, 553
443, 976
144, 868
220, 111
919, 808
205, 252
957, 0
275, 708
115, 727
522, 599
44, 741
856, 359
1, 47
801, 318
699, 51
824, 909
930, 19
371, 168
31, 753
77, 476
649, 490
897, 681
578, 372
836, 267
669, 611
889, 65
359, 178
366, 917
402, 102
624, 481
553, 855
682, 945
333, 592
363, 128
571, 369
58, 136
737, 200
99, 291
272, 562
881, 575
227, 914
127, 316
72, 340
368, 497
223, 506
68, 7
493, 722
977, 781
128, 935
732, 827
186, 434
445, 535
730, 444
860, 73
55, 636
7, 466
306, 457
922, 741
619, 796
350, 284
33, 836
446, 871
486, 426
867, 64
845, 577
519, 789
688, 896
376, 456
352, 455
690, 335
535, 786
249, 428
681, 895
564, 140
167, 363
789, 886
320, 469
56, 614
202, 500
944, 967
128, 664
335, 101
500, 364
149, 468
101, 334
102, 485
871, 36
267, 528
275, 133
121, 543
873, 436
814, 994
190, 226
688, 357
966, 537
829, 43
891, 873
245, 650
405, 978
584, 903
792, 701
594, 984
968, 682
422, 825
826, 868
142, 254
502, 138
611, 336
705, 600
329, 70
613, 492
21, 13
877, 321
804, 208
906, 302
169, 14
390, 148
213, 245
876, 587
290, 308
598, 752
265, 864
511, 718
134, 768
159, 758
519, 74
62, 66
51, 488
973, 206
42, 614
259, 60
849, 340
544, 941
770, 510
935, 228
769, 228
636, 840
15, 55
813, 18
798, 746
948, 649
647, 402
602, 98
214, 852
969, 646
113, 264
337, 648
896, 438
254, 280
709, 313
335, 417
12, 242
475, 636
2, 792
870, 339
499, 1000
144, 232
585, 28
899, 386
36, 405
422, 853
71, 609
96, 64
4, 429
278, 383
721, 939
735, 585
839, 257
843, 954
495, 720
140, 900
299, 990
869, 227
276, 723
290, 347
836, 151
731, 747
351, 479
542, 489
379, 104
396, 343
214, 375
912, 424
229, 583
319, 169
451, 665
693, 193
440, 27
588, 145
630, 270
543, 945
540, 244
663, 899
596, 703
748, 955
288, 329
302, 777
130, 949
334, 692
475, 922
269, 606
392, 573
971, 831
848, 338
902, 466
721, 360
152, 221
26, 993
741, 893
527, 262
850, 384
712, 506
908, 21
394, 249
834, 765
88, 75
903, 976
24, 440
463, 740
739, 133
500, 76
83, 611
106, 887
997, 774
293, 62
339, 119
368, 276
809, 400
860, 936
132, 611
592, 365
780, 791
608, 655
636, 559
809, 621
985, 513
252, 539
775, 825
47, 631
276, 267
267, 337
339, 421
789, 544
377, 149
65, 722
27, 808
624, 817
786, 871
837, 269
675, 416
48, 123
418, 68
603, 799
811, 529
537, 942
820, 146
214, 760
519, 979
452, 229
423, 712
319, 888
786, 385
33, 685
774, 51
984, 50
863, 150
488, 121
764, 630
193, 716
211, 948
642, 590
320, 600
126, 927
187, 199
34, 806
93, 621
156, 637
